,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
377,0cb72725-4166-475d-99a2-5e4e269c1eea.wav,0.3321060836315155,0.04731424152851105,2045.3528961268328,1681.086753432495,3877.611995648734,0.13322924960191082,-372.74114990234375,61.406715393066406,-17.54954719543457,28.60959053039551,1.9906535148620603,9.357291221618652,-10.793563842773438,-12.006280899047852,-2.5243797302246094,-1.415610909461975,-7.548813343048097,-5.7714271545410165,-2.8824715614318848,-6.252536296844482,-1.3109664916992188,-9.37980842590332,-7.228792190551758,-7.598323345184326,-6.6747193336486825,-8.739536285400389,healthy
378,0cb74311-3d2e-416b-bb5b-bed7615c2478.wav,0.4773851633071899,0.0138861071318388,2589.016140940248,2540.5464648082684,5539.217122395832,0.16926405164930555,-547.3483276367189,30.175352096557614,-7.7210445404052725,5.908611297607423,-1.5079529285430908,4.522817611694336,-7.058350563049316,-4.0096168518066415,-2.858317375183105,0.6723484396934509,0.7946155071258545,0.8956952691078186,2.622772216796875,-1.2493820190429688,1.4611165523529053,-1.6663670539855957,-1.309569001197815,-2.1951220035552983,-2.8968884944915767,-3.960245370864868,healthy
379,0cb8780c-7418-4033-880b-d90d73a4fa7a.wav,0.2706495821475983,0.00030950960353948176,1390.900585463668,986.1719106024652,2470.93505859375,0.0961281105324074,-868.8386840820312,28.818002700805664,-22.36656188964844,16.44802474975586,-16.91800880432129,5.810520648956299,-7.384913921356201,-1.9960488080978396,-8.299820899963379,-4.634087562561035,-1.3874335289001465,-3.8618276119232178,-0.5366482734680176,-3.162495374679565,1.3379011154174805,-1.083414077758789,-0.6910939216613771,-1.5827020406723022,-0.2469952553510666,-0.17667128145694733,healthy
380,0ccb9b94-5a4d-41d5-9197-386236ba545f.wav,0.17286205291748047,0.029270123690366745,1625.9023070172009,1062.4781149392004,2724.847412109375,0.10274251302083333,-456.3536376953125,30.30981063842773,-7.7761616706848145,9.625598907470703,-13.814695358276367,4.566492557525635,-20.02091217041016,-8.472691535949707,-7.4786376953125,-0.28574347496032715,-7.157175540924072,-5.648788928985597,1.822586297988892,-4.5599703788757315,1.6335952281951904,-6.569359302520753,-0.6773678660392761,-3.2406859397888184,-0.5069078803062439,-0.21559962630271912,healthy
381,0cce538a-ab9f-4a1e-a6ec-5594f21e8093.wav,0.2312038093805313,0.02009906619787216,1027.0687934552316,1016.0389410254244,2051.7354329427085,0.06802933304398147,-457.7799377441406,43.10619354248047,-17.22654914855957,6.448196887969972,-6.768952369689941,1.4250043630599976,-6.375354290008545,2.2348287105560303,-5.671521186828612,-7.192616939544678,-2.5191354751586914,-5.245856285095215,-1.7964149713516235,-6.713046550750732,-2.914989948272705,-3.5258378982543945,-4.012849807739259,-3.1200487613677983,-0.5222020149230957,-3.130493640899658,healthy
382,0cd9698a-3077-42cd-9c3b-27c9537b5c83.wav,0.2863870859146118,0.0372772179543972,1616.3247031832864,1194.577497434028,3027.707926432291,0.08518699363425926,-431.9503173828125,24.79850769042969,-22.413232803344727,12.633000373840332,-11.321474075317385,8.312291145324707,-12.265650749206545,-4.659317493438722,-6.864501476287843,-7.4690613746643075,-1.9862184524536133,-3.019539833068848,-3.75207781791687,-8.630725860595701,2.347815752029419,-0.6742631196975708,1.6291487216949463,-2.2764275074005127,-1.2499297857284546,1.3886618614196775,healthy
383,0ce12496-663f-4979-af79-902f41ee1456.wav,0.024552065879106518,0.00021244984236545858,87.86411047850595,87.79340422761645,145.34912109375,0.004593460648148148,-886.9536743164062,6.12306022644043,-0.7754782438278198,-0.6426969170570374,-2.8140642642974854,-0.64612877368927,-0.20407725870609286,0.5285181403160095,0.17981669306755066,-0.5578733086585999,-0.7514416575431824,-1.1446691751480105,-0.44650936126708973,-0.6738868355751038,-0.1658530831336975,0.1515723466873169,0.4295222461223602,0.18660736083984372,-0.4563347101211548,-0.31647229194641113,healthy
384,0cfab49b-834d-4e27-89af-efa08e8d7519.wav,0.3331142067909241,0.07620695978403091,1410.0061157795733,1404.4062038701943,2885.548909505209,0.0975387008101852,-378.0920104980469,57.37861633300781,-10.950109481811523,12.434773445129395,-5.164722442626953,9.807143211364746,-11.881688117980955,0.5377705693244934,-13.574101448059082,-0.9698992371559144,-0.3225034177303314,-4.624302864074707,1.0768769979476929,-9.75387954711914,-0.7912048697471619,-4.143724441528319,-1.63887357711792,-5.423601150512695,-3.556768655776977,-3.93729829788208,healthy
385,0cfb0126-e5d7-4ccc-a23a-d0cf83b722c5.wav,0.4380578994750977,0.056268617510795586,3085.4193504527293,1804.268425780809,4989.821370442708,0.2548262984664352,-418.2975769042969,37.121009826660156,-20.97133445739746,17.439096450805664,-27.989206314086914,22.009037017822266,-19.968162536621094,-2.1629574298858643,-1.2857468128204346,-9.14820384979248,1.6796796321868896,-8.478513717651367,5.663461208343506,-5.549266815185547,2.704944133758545,-2.754643678665161,-0.8046136498451233,-0.8351417779922485,-5.841146469116211,1.7624971866607666,healthy
386,0d031811-5bb2-44de-ac20-4b38a6943208.wav,0.6378545165061951,0.0034083144273608927,3338.0285127579027,2666.275597199947,6583.677164713543,0.15407533998842593,-697.6680908203125,26.49907493591309,-7.053543567657472,7.619640827178955,-0.5192646384239197,4.540318489074707,-4.804718971252441,2.470114231109619,0.22534334659576416,0.024276768788695332,-1.9827065467834477,-1.3090956211090088,1.644896388053894,-1.7297912836074831,-0.7972775101661682,-1.7199862003326416,0.7451882362365723,-2.0277693271636963,1.7164510488510132,-0.5623261332511902,healthy
387,0d07507b-caaf-49d2-9580-56ca0d37199d.wav,0.5078116655349731,0.001016091788187623,3513.5220819620504,2500.9460574408085,6459.661865234375,0.2393459743923611,-814.5204467773438,37.896968841552734,-12.992852210998535,29.65787124633789,-13.091106414794922,-0.15114310383796692,8.692280769348145,-0.5073160529136658,-3.534665822982788,-0.0046572331339120865,-1.6341233253479004,-8.212600708007812,2.6968019008636475,1.3256030082702637,-2.1664929389953613,4.0037150382995605,-3.2327976226806636,-2.0553541183471684,2.621899366378784,-1.4759374856948853,healthy
388,0d0f2cdf-7271-4a5f-a00a-f4878e0758b7.wav,0.4078962504863739,0.056643564254045486,2500.257133456641,1747.482462904116,4558.160400390625,0.1853072554976852,-379.50091552734375,39.435157775878906,-39.89768981933594,24.67044258117676,-30.74300575256348,4.240955352783203,-28.65148162841797,-5.077167510986328,-13.11690902709961,-0.43382912874221796,-0.9946795701980592,-12.172786712646484,3.2843210697174072,-9.500189781188963,-1.7796285152435305,-4.742806911468506,-0.6421868801116943,-4.122813701629639,-0.03660537675023079,-0.07490687817335129,healthy
389,0d0f9fbe-1644-4452-90f6-aff43c06d1ad.wav,0.36184003949165344,0.042416021227836616,3058.9371368740362,2031.361469889037,5435.534788830446,0.19125154702970296,-416.01361083984375,41.32112121582031,-27.36943626403809,20.066125869750977,-19.8822078704834,27.45519256591797,-19.627605438232425,2.454334259033203,-17.50532341003418,-4.887137413024902,0.4098577499389648,-10.098004341125488,4.486626148223877,-9.800126075744627,0.3095518946647644,-7.375971794128418,-1.2713351249694824,-7.9037842750549325,-1.4841468334197998,-3.585865974426269,healthy
390,0d154224-0a70-4e31-8f8b-8853b333fa6b.wav,0.5312238335609436,0.00030214420985430484,2601.6426548643594,2497.448820584077,5514.593505859375,0.1501803927951389,-736.2019653320312,80.63691711425781,-4.602859973907472,35.45410919189453,-10.285039901733398,14.077935218811035,-5.4518704414367685,2.9658029079437256,-1.2523648738861084,-3.5592973232269287,1.2568602561950684,-4.321959972381592,2.3917067050933842,-2.0343258380889893,1.4409617185592651,-1.3319891691207886,-2.248054981231689,0.4534219205379486,-2.313791990280152,0.7425267100334167,healthy
391,0d1c17c2-c6da-434b-98ec-c22078f5061d.wav,0.378436416387558,0.06794752180576323,2108.575418828635,1562.824343374062,3660.744222005209,0.14542417173032407,-363.1830749511719,66.32266235351561,-48.75645065307617,4.319307804107666,-9.66542911529541,-1.9115591049194336,-11.586161613464355,-17.657730102539062,-7.428790092468263,-2.0785553455352783,0.5518298745155334,-2.551483154296875,0.3179666399955749,-1.862907648086548,-0.5055671334266663,-3.554280996322632,-5.553595542907715,-4.785226821899414,-2.7757387161254883,-0.6960784792900085,healthy
392,0d1cc0ab-c8a1-475e-b66a-2f0a91308a0e.wav,0.4200649559497833,0.05108565464615822,1981.3251911100697,1726.8238725911997,3845.969645182292,0.11531801576967593,-388.9353332519531,59.24717712402344,-13.448140144348145,24.33790397644043,-6.8376522064208975,9.959205627441406,-2.585123300552368,-7.360960006713867,-0.8942017555236816,-3.2432265281677246,-4.132769107818604,-11.43307399749756,-3.2756841182708736,3.7630829811096187,-1.6874406337738037,-8.592698097229004,-0.9792876243591307,-0.8445660471916199,-2.778444528579712,-4.84551477432251,healthy
393,0d21c774-9099-4ade-8d43-b829e275fe8a.wav,0.23517999053001404,0.06776059418916702,924.1251238131624,986.7801770352072,1934.3994140625,0.04165310329861111,-386.3245849609375,45.96088409423828,-17.976343154907227,6.579391002655028,-10.91624641418457,7.212602615356445,-9.190943717956543,-6.252993106842041,-6.648755073547362,-7.549320697784424,-1.4508898258209229,-3.1382029056549072,5.799463748931885,-1.4470887184143066,-3.3610188961029053,-0.280155748128891,-1.714519500732422,-4.822560787200928,-0.6794300079345703,-1.60416579246521,healthy
394,0d35f43e-6516-4767-b5cd-a9877ef23e03.wav,0.4872609972953797,0.03626742586493492,2706.094518113043,1907.6574394113115,4712.63690417326,0.2209737012340764,-438.06622314453125,51.98490524291992,-23.019878387451172,16.808563232421875,-10.36919116973877,13.327101707458494,-11.858577728271484,-1.3534314632415771,-6.8948307037353525,-2.053773164749145,-0.9371283650398254,-10.088869094848633,-0.006311671808362007,-8.941347122192383,-2.900535345077514,-2.572596549987793,-3.0412366390228267,-6.374452114105225,-3.637763023376465,-1.527857542037964,healthy
395,0d3cad30-5d85-41ae-a3ff-8fd10b2fae4c.wav,0.2950562238693237,0.03152477368712425,1795.523969752915,1560.1253229582273,3535.0341796875,0.10960783781828703,-424.9784851074219,53.72598266601562,-4.695840358734131,20.12039375305176,-15.439475059509276,11.75934886932373,-15.428564071655273,2.194499254226685,-8.67188549041748,-9.324101448059082,-7.5230464935302725,-7.756332874298097,-1.4776941537857056,-6.974555015563965,-2.3931803703308105,-11.211706161499023,-2.1031627655029297,-5.933376789093018,-3.630639791488648,-5.0714993476867685,healthy
396,0d40c66c-b395-456a-8278-ce502ed1d993.wav,0.3416204154491425,0.03934672102332115,1724.3933677808789,1328.8432282353606,3167.274983723959,0.1063526294849537,-452.6630554199219,45.41615295410156,-19.124069213867188,17.398309707641598,-14.222448348999025,9.76529026031494,-4.826625347137451,-4.861588478088379,-12.441254615783693,-4.168357372283936,2.064026355743408,-9.93562126159668,-1.3834158182144165,-7.7351036071777335,0.11061548441648483,-2.7733991146087646,-2.8953564167022705,0.5361335277557373,-1.7897181510925293,-5.317891597747803,healthy
397,0d432351-7947-4485-9ac7-b40ca7f88ca0.wav,0.38172605633735657,0.07196294516324997,2474.3344245444546,1875.6624422404511,4388.187662760417,0.1886935763888889,-344.2737121582031,48.21599197387695,-29.769079208374023,2.413115262985229,-36.27999496459961,11.75281810760498,-16.804941177368164,-13.687190055847168,-12.757930755615234,-5.465241432189941,1.99044406414032,-10.999753952026367,0.5278489589691162,-4.335543155670166,-3.2822661399841313,-4.536269664764403,-0.4736423790454865,-0.35866427421569824,-1.244530200958252,-3.3161776065826416,healthy
398,0d563c2a-ca75-4c12-b7d9-0d8f320c6770.wav,0.4794903099536896,0.0677318125963211,2499.3355726108025,2002.6943249629971,4720.756022135417,0.1921431929976852,-374.4866027832031,61.81180953979492,-23.78147125244141,24.28777885437012,-13.059120178222654,19.71312522888184,-11.178290367126463,-5.893230438232423,-7.906370162963867,-0.9636284708976746,5.570150852203369,-8.218510627746582,1.127100706100464,-7.299578189849853,0.004259392153471707,-0.6285616755485535,-4.946681499481201,-4.750360012054443,-0.4142879247665405,-1.446246862411499,healthy
399,0d789e28-1f46-4672-8523-94e0237c1595.wav,0.4717118144035339,0.0256248340010643,3056.554470488789,2739.9428001419,6246.024576822918,0.18902135778356485,-496.6706848144531,33.67956924438477,16.868644714355472,6.521607398986816,14.141571998596193,14.615516662597654,0.5788711309432983,8.707544326782228,-3.6657254695892334,14.66045093536377,2.547854423522949,3.530879259109497,-3.881613492965698,5.66167688369751,-2.7363173961639404,1.759003758430481,4.194170951843262,1.300347924232483,5.7654457092285165,0.1429317593574524,healthy
400,0d7a7303-fe03-40d5-85a0-fae7ece97702.wav,0.3649795353412628,0.12917667627334595,1714.8895305503797,1463.237232214663,3281.321207682291,0.12188720703125,-232.25914001464844,95.17095184326172,-31.15401268005371,18.98265266418457,-23.58344650268555,5.385382652282715,-25.684701919555664,-18.813690185546875,-7.38719367980957,-5.54115629196167,-3.7468786239624015,-9.63560676574707,-4.7401041984558105,-9.450804710388184,-7.161324977874756,-10.191179275512695,-3.1664319038391118,-7.516510963439941,-5.193585395812988,-3.2280881404876713,healthy
401,0d7e9f38-4b59-4ad3-81d8-1c40a896c908.wav,0.3903933167457581,0.00038504644180648034,1801.1799883561637,1493.8423448669027,3532.04345703125,0.12247947410300924,-818.6475830078125,55.72612762451172,-17.99043083190918,21.749217987060547,-15.895012855529785,12.798433303833008,-10.680570602416992,0.2512556314468384,-1.3841819763183594,-5.358569145202637,-0.6979767084121704,-5.374284744262695,-2.4699795246124268,-3.101670742034912,-3.003403902053833,-0.5830978155136108,-4.319581985473634,3.140657663345337,-3.3535246849060063,-1.6079146862030032,healthy
402,0d930dca-d29e-4b69-a211-79ce69081c97.wav,0.4858244359493256,0.05326693132519722,2476.9227858493546,2016.8383827432879,4868.996175130208,0.17897542317708334,-393.6311950683594,61.01441955566406,-23.002084732055664,24.53699493408203,-17.27015495300293,8.707436561584473,-22.54254913330078,-2.9493215084075928,0.9334732294082642,0.596760630607605,6.955428123474121,-0.7716346979141235,2.010131359100342,-1.5632303953170776,3.763572216033936,-6.101578235626222,-1.2728865146636963,-2.5495493412017822,-3.1147985458374023,-5.465733051300049,healthy
403,0d97c05d-9e40-420e-b3f0-946bf778e326.wav,0.4599472284317017,0.035427946597337716,2475.696264185105,1849.0599864179333,4709.590657552083,0.19942672164351846,-390.9672546386719,51.87281036376953,-40.75762176513672,12.755208015441895,-29.47077369689941,16.651233673095707,-29.224401473999023,-3.92113208770752,-10.757041931152344,-0.02014753594994545,-2.1137895584106445,-15.875244140625,5.883641719818115,-8.261809349060059,3.2913546562194824,-4.646886825561523,-2.610956907272339,-1.681853413581848,-3.29703426361084,-4.276700973510741,healthy
404,0daffb73-6f9f-463c-bb31-67c8bc2d3133.wav,0.3363181948661804,0.02481121756136417,1700.4576047657424,1392.8869888543734,3382.50732421875,0.12706163194444445,-510.6546936035156,30.199861526489254,-11.424235343933105,8.705913543701174,-9.09750747680664,10.573914527893066,-10.481846809387207,-4.4778923988342285,-3.833428621292114,5.7669310569763175,-2.8906786441802983,-6.991462230682372,4.163043975830078,-6.708618640899657,-0.4336459338665009,-3.5026004314422607,-2.467680692672729,-2.2059109210968018,-2.5410780906677246,-0.7198271155357361,healthy
405,0db7625d-01c1-4b73-9879-c5609838c746.wav,0.5322872400283813,0.048044104129076,3033.4433223764177,2300.2605656262026,5629.536946614582,0.23394775390625,-416.2432861328125,39.01647567749024,-13.992876052856445,14.57569694519043,-16.74387550354004,8.603178977966309,-21.91066551208496,-4.680217742919922,-6.150938034057617,-6.93657112121582,-1.6135413646697998,-6.083030223846436,-1.14532208442688,-5.532420635223389,4.3541603088378915,-4.63359260559082,-1.732146978378296,-1.5418435335159302,-3.292609214782715,-0.3166222870349884,healthy
406,0db78979-06e5-4265-ba10-74f2bd05cc6f.wav,0.4489544630050659,0.08135298639535904,2370.537332419188,2484.3492950541972,5063.592529296875,0.10475667317708333,-302.2897033691406,60.879249572753906,1.5944464206695557,4.418097496032715,6.435416221618652,15.073966026306152,3.632534265518189,-2.644291877746582,-5.769046306610107,1.1678706407546997,-4.707298278808594,-0.20056363940238955,-2.1650562286376958,-3.0877139568328857,-5.689738750457764,-0.19757035374641416,-5.1836466789245605,-2.446194887161255,-6.364307880401611,-5.795475482940674,healthy
407,0dbc9a91-dac5-47a2-8d36-78efdb82da55.wav,0.4531069993972778,0.02677063457667828,2531.0521904587813,2473.188903913324,5304.445393880208,0.14146366825810186,-428.34649658203125,42.00039291381836,-15.05107307434082,-2.999816417694092,-11.29594612121582,5.984499454498291,-1.2850419282913208,-6.4757933616638175,-7.234434127807617,11.185152053833008,3.4069092273712163,2.562805652618408,-6.158415794372559,1.68728506565094,4.159010887145996,3.643754720687866,-2.367715120315552,-5.299336910247803,-5.966881275177003,-2.010101795196533,healthy
408,0dcae895-e7c6-4e47-a399-29f22b37e075.wav,0.329587996006012,6.116311124060303e-05,1434.1621524374173,1263.7105460786584,2825.535074869791,0.08719437210648147,-973.1098022460938,41.130149841308594,-9.980308532714844,9.836231231689453,-1.554497003555298,0.6256892681121826,0.5585386753082275,-0.6549279689788818,-2.3346645832061768,-0.4074515104293823,-2.5142862796783447,1.6531089544296265,-2.0358195304870605,0.6200617551803589,-1.1366381645202637,-0.5479508638381958,-2.32216739654541,0.7892897725105286,-2.4828660488128658,0.20421896874904635,healthy
409,0dd5e8cb-68ab-4655-ad1f-97de60121f3d.wav,0.4226625263690949,0.037833355367183685,1825.445186783979,1602.0204032950485,3420.688883463541,0.1221336082175926,-370.22076416015625,79.52345275878906,-23.333852767944336,3.6303284168243413,-13.508610725402832,2.080922365188598,-6.388684749603272,-11.26717758178711,-20.34879493713379,-12.248207092285154,-0.5399253964424133,-6.537050724029541,1.3008360862731934,-2.3773319721221924,-0.014163900166749952,-2.7282392978668213,-4.372306346893311,-2.3097925186157227,-5.234549045562744,-3.8920156955718994,healthy
410,0dd75e45-f531-4206-b969-b4abfc398d0f.wav,0.3350977599620819,0.02852509170770645,1597.6583475933646,1588.4212163966733,2731.72607421875,0.09693965205439817,-434.0895690917969,40.43463516235352,5.990339279174805,17.533082962036133,-7.069108963012695,-0.4944160580635071,-9.86060619354248,-4.013671398162842,-5.707764625549316,-1.7579025030136108,-2.520242691040039,-10.318074226379396,-3.7016294002532963,-6.738352298736572,-5.2890968322753915,-6.033892154693604,-5.657843589782715,-5.050640106201172,-3.7557644844055176,-1.7213226556777954,healthy
411,0de42330-5613-4fd8-83b6-0b7f9f5e83ae.wav,0.4393304884433745,0.04074156656861305,1956.8784943516769,1655.2702286024546,3845.172119140625,0.13645652488425927,-353.4596252441406,72.1090316772461,-20.333200454711914,13.098748207092285,-15.915289878845215,13.663121223449707,-5.8751959800720215,0.097573883831501,-11.93459415435791,-10.287843704223633,-2.706227302551269,-6.102094650268555,0.9190547466278076,-9.671895027160645,-3.1888182163238525,-1.1192790269851685,2.56018328666687,-5.827545166015625,-0.6189074516296387,-1.9024853706359863,healthy
412,0ded71d7-8cd0-4a7a-9ec5-00316f088be5.wav,0.3442423939704895,0.05039937421679497,1805.8316811935995,1469.2816295402954,3296.97265625,0.11454490379050924,-423.65728759765625,55.03258895874024,-24.757604598999023,7.484636306762695,-10.140145301818848,7.120124340057372,-6.84650468826294,-7.971771240234375,-22.398983001708984,-11.266589164733887,3.3845174312591557,-10.254142761230467,-0.6999701261520386,-2.4633657932281494,-2.7409772872924805,-5.332418918609619,-0.23650628328323364,-0.4180490672588349,-5.32511568069458,-3.049607992172241,healthy
413,0df8ea3b-4eef-4a74-a0cd-389e6fe5dfa1.wav,0.5385472178459167,0.02503274939954281,2315.2871503625115,1988.5250879965313,4499.2431640625,0.15525987413194445,-438.5146484375,64.74636077880861,-12.22536563873291,22.56791114807129,-13.923369407653807,6.2502198219299325,-12.313230514526367,-0.9143643975257874,-6.250349044799805,-7.563230037689209,-0.3322920501232147,-11.381359100341795,0.997609317302704,-5.568902015686035,-4.052371025085448,-7.749948978424072,-6.076653480529785,-5.6313419342041025,-7.416413307189941,-2.249765396118164,healthy
414,0e08a6e6-f471-4abe-a85a-f305eec69ff9.wav,0.6007932424545288,0.029263101518154144,3659.2798714611095,2735.621764237331,6946.950276692707,0.23282877604166666,-468.6865539550781,27.072681427001953,-4.880988121032715,1.2991584539413452,-6.1057682037353525,7.09820556640625,-5.975937366485597,1.0806906223297121,-3.181246042251587,-0.6102228760719299,2.04015851020813,-2.7722742557525635,-6.447762966156006,1.3464064598083496,1.884839415550232,-4.6770668029785165,-2.9062557220458984,0.5114725828170776,-2.044617176055908,-3.2132658958435063,healthy
415,0e0987af-6e96-4c96-b73f-2deae5ff0197.wav,0.4281017184257507,0.006087278947234154,1382.0527722288712,1735.8884292400712,2468.0440266927085,0.08284505208333333,-568.2025756835938,91.69857788085938,18.697391510009766,7.666269302368164,-17.216461181640625,2.2128777503967285,-2.6557719707489014,2.7988240718841557,-2.7692279815673833,-8.73483943939209,-1.3614393472671509,-5.2604713439941415,-0.15625855326652527,-2.1448562145233154,-4.724321842193604,-5.603796005249023,-4.093336105346681,-2.8118391036987305,-4.120794773101807,-6.1898441314697275,healthy
416,0e0e69a8-9856-4c91-8926-e61cc6df0f7d.wav,0.4321981370449066,0.0039774179458618155,2250.116777528136,2079.027943165109,4495.654296875,0.14582203052662038,-629.1304931640625,60.3511734008789,-2.7883989810943604,17.842952728271484,-9.53178596496582,-4.0151143074035645,-7.432915687561035,-14.386266708374025,-18.94635391235352,-9.161046028137207,-3.9005708694458012,-4.650321006774902,-0.44095179438591,-3.6657195091247563,4.173021793365479,-3.1751012802124023,-3.424676418304444,1.4518814086914062,-2.3762996196746826,-2.2644312381744385,healthy
417,0e10f6f7-493e-4757-874b-723d787c7181.wav,0.4687702655792236,0.036450937390327454,2728.816315983225,2292.752195543395,5275.435384114583,0.17655436197916666,-451.76837158203125,30.838998794555664,-17.837203979492188,13.228804588317873,-7.2302608489990225,-1.1111433506011963,-10.497899055480957,-2.8827943801879883,-7.035171985626222,-3.8492159843444815,-0.35163822770118713,-3.8017871379852295,-2.966471672058105,-3.178680419921875,0.4145770370960236,-4.179615020751953,2.2580060958862305,-4.881802558898926,-1.686332941055298,1.6992371082305908,healthy
418,0e171f70-4dad-4a54-af53-d84d18e8df6b.wav,0.4584043622016907,0.06675615161657332,2556.6464411564625,1912.9181565130607,4740.29541015625,0.1913723415798611,-311.6641845703125,58.03683090209961,-41.97243881225586,19.059398651123047,-20.05965232849121,12.637145042419435,-7.67252779006958,-5.480662822723389,-7.157427787780763,-6.221295833587647,-9.677021980285645,-4.425489902496338,2.6571025848388667,-9.804871559143066,3.8354456424713135,-2.3084430694580083,-8.96567440032959,-0.3873957097530365,-7.9171624183654785,-4.371757507324219,healthy
419,0e1c6768-2adc-4cc8-bd0a-9dbef8dae0b9.wav,0.3011859953403473,0.016555031761527058,1589.7081154802368,1383.1402786111796,3016.741943359375,0.1159713179976852,-533.4779052734375,27.22089385986328,0.2324727326631546,13.532037734985352,-7.34959602355957,3.7205331325531006,-7.120865345001222,-6.845649242401122,-6.99481725692749,-4.632255554199219,-2.0537676811218257,-4.8386077880859375,-2.8365910053253174,-6.144338130950928,-1.5619238615036009,-4.238091468811035,-1.8931455612182615,-0.7467371821403503,-1.9964874982833865,1.0618364810943604,healthy
420,0e1e7761-b4dc-4941-8fbb-b83bd76a5c7e.wav,0.2239178866147995,0.012134600430727005,1072.5458715017335,876.1355070722199,2115.810861895161,0.058110719086021514,-575.8004760742188,33.30733871459961,-13.064770698547365,7.875163555145264,-13.490310668945312,7.1612982749938965,-3.7966797351837163,-2.7205495834350586,-0.6029732823371887,-5.672243118286133,-0.2384122610092163,-3.2997889518737797,-1.516434907913208,-6.497091293334961,0.013744067400693892,1.3800771236419678,-3.737633228302002,-0.3114312589168549,-1.2244594097137451,-2.66584849357605,healthy
421,0e349358-dce5-4b99-9abd-8eacbd8b5cb4.wav,0.4148298799991608,0.04264793917536736,3181.5085783442137,2889.8426696805964,6656.650797526043,0.20720079210069445,-427.2355651855469,13.200244903564453,-1.8647195100784304,2.33850646018982,-4.335791110992432,-2.1787347793579097,-3.844375133514404,-6.052797794342041,-3.234712839126587,-1.476207971572876,-4.387186050415038,-2.65231990814209,-1.829639554023743,0.535006582736969,-4.2578768730163565,-0.16193799674510956,-0.6963862776756287,-0.8934945464134216,-1.6737452745437622,-0.9360873103141784,healthy
422,0e43e310-9fc7-4d45-beb3-bcba1bba5492.wav,0.4683217406272888,0.04070301726460457,2282.0475752818443,1941.5522804642767,4255.6098833476035,0.1648841594827586,-450.3332824707031,45.977027893066406,-19.86569595336914,14.456846237182615,-0.7634769678115845,5.8777809143066415,-3.8957097530364986,-9.92015552520752,-7.782569885253906,0.3168932795524597,-6.916459560394287,-11.60344123840332,-3.7071704864501953,-2.4755992889404297,-2.772143602371216,-8.623730659484862,-1.7391496896743774,0.601827085018158,-2.6784183979034424,2.751396656036377,healthy
423,0e45303f-9f12-4fea-825c-b7952d61684b.wav,0.2920092046260834,0.003911247476935387,1676.1088960478507,1610.5753259413598,3274.641927083333,0.09433548538773147,-602.682373046875,25.16634178161621,-3.9950602054595943,4.691550254821777,-2.1775047779083248,-6.4672017097473145,-12.96110725402832,-7.091709613800049,-4.487717628479004,-4.29349946975708,-8.041091918945312,-4.859374046325684,0.32344019412994385,-1.0771020650863647,1.64173424243927,-0.2586298286914825,-0.6035377383232117,0.12650616466999054,1.2229560613632202,0.07856044173240663,healthy
424,0e4acf25-e73d-4b85-83f3-4c78c9c49d2e.wav,0.4399177134037018,0.022271262481808662,2224.7880657648093,1850.8116465144888,4372.835286458333,0.16434507016782407,-490.978271484375,40.78240585327149,-17.17930030822754,13.56784439086914,-11.82353401184082,6.571071147918701,-12.90468978881836,-1.6796503067016602,-8.650654792785645,-2.762829542160034,-0.918002724647522,-5.662023067474365,-0.4238183796405792,-8.245426177978517,-1.106617450714111,-7.634228706359862,-1.8683454990386963,-4.9531216621398935,-4.078183650970459,-0.4313209652900696,healthy
425,0e4b199e-138d-4215-9f7d-4a51b8df3a70.wav,0.3153314888477325,0.0896315947175026,2327.540236396307,1444.0654471156931,3943.267822265625,0.17076506438078706,-325.195068359375,55.522193908691406,-65.39040374755861,25.914777755737305,-30.07917213439941,1.8975191116333008,-27.50145721435547,-6.537920951843263,-4.867898464202881,-7.366742134094237,-3.658192396163941,-4.289482116699219,2.70369553565979,-10.24395751953125,-0.4646098613739014,-8.490604400634767,-2.3083670139312744,-6.097580432891847,-6.816049575805664,-2.327946424484253,healthy
426,0e5f3e6b-78a7-4b58-96ca-d76482ad47dd.wav,0.5955551266670227,0.043599463999271386,3036.2327371311158,2395.888254932185,5932.297770182293,0.2185601128472222,-481.4282531738281,32.53965377807617,-38.80767059326172,4.64116907119751,-9.64747428894043,-2.5127530097961426,-4.583310127258301,-7.118922710418701,-4.353801727294922,-3.503553628921509,2.7793505191802983,-1.9176703691482544,1.8774603605270384,0.2166910469532013,-5.559698104858398,-0.6461341381072998,-2.490880250930786,-5.104534149169922,1.3673869371414185,-1.3824783563613892,healthy
427,0e65945d-1e50-4172-bf6f-6bf85a81a315.wav,0.24118612706661224,0.016625521704554558,1298.3865495410605,1035.0284750500812,2514.7705078125,0.0971533495508982,-533.5518188476561,21.814437866210934,-25.685888290405273,13.420415878295898,-3.5631029605865483,8.776806831359862,-15.28809928894043,-2.6366424560546875,-8.710851669311522,-2.9685282707214355,-2.1953556537628174,-1.0984636545181274,-0.5306450128555298,-7.252992630004883,-0.8927384018898009,-2.969791889190674,2.788291454315185,-4.832713603973389,0.7896322011947632,0.08576033264398575,healthy
